-16.4775126449836,-16.1015293568493,-60.9245816873063
47.4589183637619,-22.9290819183326,-53.8600584361288
-34.3172310748657,14.0641364617823,-46.6715773659368
-73.8375269104071,-13.6126032684988,20.73816497754
72.8651203535751,35.1268655776417,28.6248915036099
10.0265471302661,-4.30029065790217,-126.047254264869
37.1137985375633,-53.6247937181306,19.7509353526786
-88.2647845617674,13.8197499197581,-64.4405621055232
25.9448875712431,-74.2020197573809,-8.00147210869105
46.0199185498878,-8.91758677343356,-117.543066172017
-14.9160236038512,-62.4192424885281,7.04312714383264
-4.65505407331292,14.1489995238753,-10.4189156729384
-48.4229187011604,-5.17397242992885,-60.1186070467347
-5.63395825018491,16.1769112668622,22.0359487464766
97.350885813151,52.2180011328559,-41.31060322872
-14.6449129534987,-51.7321824295847,41.1495593943672
23.1738860881959,38.1469319476158,22.6573353899487
22.8941279313030,-5.14928248335245,53.2405846774842
24.1517914745439,-43.2027226937449,-113.08586544795
-37.0905327293664,3.46167796031263,-10.1569391450672
-125.484926403415,48.8284234811746,-14.6945601674684
10.3642089285333,-34.9396919207882,-8.55510079983046
-25.4941445471241,-79.533961426664,-36.0943243408293
-59.1670485052288,11.4506682380847,36.0936810813164
-16.6332290811194,-36.0992461723925,-45.5995019630487
-21.40328022098,28.6186055127555,-45.7784458570506
-9.86190765406232,74.1947354887665,35.0920921683707
46.0841367547122,19.7754462851703,1.60514030666592
-37.5550732817523,-39.5277973713768,-21.4827579551402
7.95155570677537,-115.308327798463,-22.4254825709112
-33.0640888505342,18.2827885933660,-15.2517645534473
-63.0746480503202,-18.5199513304241,49.6926926286217
4.20702757642238,-14.4313781638050,15.3072317474127
-25.2200494783698,82.1523629621833,-13.3497448979021
19.8473909351525,0.296328677345034,31.1534517786841
-57.0311708169792,10.3442846567390,-42.9351209178568
-85.2590689336867,-32.5979850699697,15.8373941190855
42.9207094352111,71.0930055694722,19.7092042536725
-17.9954791953081,-28.2194255662071,17.6714825515263
16.6244456817184,-9.15201603873078,-26.1691672781469
55.8677871995662,-115.299384893197,63.2053887785718
-34.6341585341264,33.807712616849,108.50003145249
-48.3700364216288,-41.7969695347632,0.758266876399348
11.6592775234251,10.5653131025914,49.5289771278264
-116.799523773185,9.73992247843455,-98.9626880882788
-0.0149812996369777,-31.9836929509833,93.5145903864074
-34.3048980944787,-11.3164250275106,-29.2440820084502
-6.40270759290237,-6.49420921879721,-28.9623735572722
-15.3584293157305,-12.1521959884595,-1.39932332325154
-70.8849972699822,-22.2349540840179,65.22883998813
11.6386334216552,47.5639425869065,2.65315002366785
-20.2754236288849,3.61912081038374,-29.8885306410844
-70.8026834032307,-21.9016103558016,-49.7876511247582
-66.7162080934978,38.9054379400835,71.6247607818615
-44.4949022852039,25.0742269521683,-58.1553294743432
-10.8114186267316,20.5377548557250,47.0371663782152
-48.5828287019819,25.1288758482291,25.8957621720596
36.0076003371370,-67.4135684364637,-20.755417927788
70.111445987326,22.9716101648288,64.8979416335686
35.3940797047378,16.4247041541310,-27.5361427355660
-6.41533989486867,-62.1555757461384,-21.0332349011763
-55.8476411851797,94.9840759767025,-7.94004817343635
-93.1391028361745,-7.60378459042604,14.5074642123600
10.3809126388976,19.2576930587354,-22.2279672999309
5.62632426094938,44.6397549251402,-29.7808350335368
-6.33795500182773,29.0869994969412,-6.90299471504473
85.7300697012348,30.5108114717334,114.391394115840
-16.8022852707843,-71.3196366151325,-78.2267957871016
-17.3152174430828,-42.4134778807014,83.3912929927747
-62.966789961108,-39.1529025928569,-27.4948948551615
30.0181705671539,7.60730240495577,34.6944317700286
-16.4451065253824,76.5301270009358,44.2311040368382
-0.719153363508352,-13.4917254703379,-37.1725858337184
43.4005516730465,-7.99088876219224,21.4880348444969
-61.1449454545814,-63.3614393779531,32.9154803381352
-18.9879526259258,1.99110751495643,44.3158590830147
-104.576021522220,-40.216488735858,39.7840482800188
-34.7676191158945,12.9580075018793,-22.6191143638449
-66.1376257274812,63.1251937529281,46.3863872435198
-27.3959495405152,-27.4630065380503,-91.645867451926
98.7327822086432,20.4379878320505,-36.0138871346219
39.4588517213881,15.7309209004360,73.8204471534556
-72.1392144640082,124.915875862444,-43.9021619220418
49.0199252649563,-3.73317929183245,34.1838707254953
73.751254433998,-30.753718663529,-72.3762593076724
-26.5804029554908,-1.07085170822849,144.925596946444
-0.984334367399296,115.441117716050,3.78383767877966
5.07730159182645,-0.422254797084904,21.1707805762266
46.2864239062614,-27.5831763849768,-62.4707396687496
-0.926765243006181,71.9079757370799,-9.29658858912418
-37.3652467293042,-16.5958783331713,-41.9927670011945
93.2576540511508,0.254591587833054,88.6347926148234
9.60604229053,96.5658455843245,-25.8953753347110
1.13329473642165,20.1383443120064,13.5956966085323
77.6882966531685,20.2707668725086,75.9667221255952
-0.560305435485251,30.9628874107824,-99.1199721501556
-41.3868087593224,95.5637176876448,-22.6257899420814
-92.4082876980214,-75.2826041222291,44.7060210267192
-105.840392602730,-53.0146820275207,-47.9859428050906
-13.5156403609365,33.1952056757253,-76.8361935332724
-25.3714601910483,-27.8118032460643,1.97910603484475
31.9741449559971,-1.19775282944704,31.5764324944417
-2.59466215176494,-4.26890839163926,-4.64179689541776
-28.6455117168107,77.5961836943534,-122.090705632155
-23.1802307599226,-81.7599858184618,8.28009803029284
-27.1790612883928,38.8654455775185,-8.01093558756476
-7.77877073671686,6.4861063071977,-4.77156118758302
-3.74769952023325,-43.354369520538,25.7664448991413
33.7560049579404,-31.8706797067040,-19.7429100998361
-6.12174333974388,-67.255810413215,17.0829169469105
27.5903348941186,36.2509720830191,-26.9708744159159
-31.5574593226322,-13.1498741527898,-34.7189949175426
-109.883164944954,-9.2682903512113,-34.1791793955525
-80.3590704928007,14.8193296938007,14.9296884529503
-28.0221257276506,30.6159763367321,7.00169771546841
-49.2626165572914,-93.3368753839107,-46.0281150996537
-47.287330422228,-36.6577495770374,-4.65008997578989
116.652859912137,-92.8529774625276,3.43036478931776
-25.2321910519603,47.4047269216102,-45.3663508750638
-45.1230819795371,60.5887989479202,-9.48816964022022
1.19563188476267,92.3512050526898,23.2815030896299
-66.6163900589147,-9.10582617332211,47.2260543724974
-13.2831850714708,-57.5079931394833,-135.040376689673
-18.0739601376397,68.9405410829728,72.3171334342608
20.4097606837864,0.295420580081638,-56.5366173975035
20.2674826473084,-80.3092258162202,22.8314346596493
48.080559603671,-9.41041173744355,48.0521120284916
32.3832423154067,96.0264124266153,11.5207048831115
39.0405355386828,-126.412415722764,-28.7676779492581
-87.3270820026357,48.1857725663649,1.13124227765249
26.3610344529974,3.09133044332163,43.5351156443922
0.205541697784020,-64.5728241262764,57.2233727531899
18.3440600230931,6.42089491257918,92.311611388493
27.9898246171843,-37.1265341608698,-10.7615193482503
-34.298511449848,42.7953651177402,-9.58905137857143
-47.3101450030832,70.0106367368718,21.4482244950726
25.3487839372539,-4.646035519664,81.899203504063
-81.1119936492069,-77.664322323252,-24.4087464743951
54.1202384995064,-7.83291674203054,-23.3322835114801
-11.3099333265328,98.1790049819483,1.87771927070121
7.28611595541173,60.8529892186318,-62.8076629867574
55.3451361327048,46.779845788087,-23.2532783334504
-34.1953107649497,9.90763964863919,52.2168269560125
74.9426517824746,16.9261135408947,41.1422207435823
48.256895140516,-45.5833498687878,-23.9880818690512
-34.3555455287403,-70.3007476995076,-18.6733454395519
21.3495030055227,17.6299556720662,-11.6151035218610
5.86498086837313,22.8711331311879,22.7232791428611
51.3426072603146,27.0990228183213,-45.8291740750057
53.9448620891788,20.8214761214704,28.4036142259805
76.5566268533459,6.93351711602741,30.3606576516496
-43.7957337735101,30.0348730041502,50.6322791279726
-100.945386057800,67.7190119037052,-13.5425110656811
62.5684896525794,-92.5253102897476,1.82162073106589
-6.88031673189758,-30.1657845020905,6.52076940718134
-63.6136727680758,103.371100778188,-41.2282182331612
29.1735366132381,91.8936253418081,14.3318404945287
-19.8355607424584,31.7436120352152,-18.6104152877569
-68.2677418818436,1.42238450014419,13.4978119882788
-12.8567021557496,11.5202271295522,46.7716963731266
-34.1181523472682,-19.8255519391991,16.1786525032904
5.86779065321477,-27.8916357036077,5.75449354055303
71.4092925435419,-28.8389548920181,-52.2786596911631
4.10651118067215,9.35071974856774,9.95188388194867
-55.7875555369081,49.3820245262086,-75.154352603627
-29.1852536739444,58.6231896074682,5.11211326477442
77.0732512270937,113.060641183329,44.6326011665808
-32.4909261074388,0.474785695342342,-78.9285906870476
-103.629288517416,19.0104932973402,-11.5459663374444
-51.5512348372187,69.6770529398623,29.4763570046326
21.8320953988583,-124.182460477046,63.0403184923468
-32.2676175405148,-58.7591790441569,-16.6350145432007
23.2981346534524,-9.8213649108374,-30.389190714819
-30.9831501009312,7.77082585833816,36.2890562649009
-22.4294375377310,1.22799806030921,-69.841463935191
22.9089446838266,27.1165624036692,20.9767703059132
13.5947258765745,84.0887922620301,-15.9670250162212
-49.0838442639627,-10.4429634648291,-20.2827381819206
92.8045903043064,-53.0161088585946,-26.6319753414614
-80.8979909766024,-54.5284124748014,-43.3342055504362
-112.547756058028,25.7680102677404,42.7498605366877
28.0921837907156,18.6585002842256,44.1918555678232
69.1674868340606,-66.0620639094497,-26.0592511243097
54.3763036162598,-38.9948906774905,10.8281159658133
-23.8835821959150,56.8682797291717,-45.5664615580871
24.7328360357488,43.5470063506075,-53.9515662635336
12.6012357413890,-9.27147094481534,1.12966728443845
32.9072346426316,38.1940159907877,-20.0320865700558
-49.5237891228855,9.66704270221852,22.7931662774232
55.5714064001956,57.0006896044008,13.8227289436395
-35.3381683007392,-5.63006684352929,1.17763396445440
2.11023148090505,-23.4224611205571,-47.091146427982
13.1337967949191,24.7022719263923,44.8027064747743
-5.41454190515454,-26.5028781489029,-34.6493097864218
14.7586640890787,23.8128906150222,35.1564040990104
32.5172848865583,-13.4429475105967,-34.6553963510921
-34.6606688768248,-6.95176784512668,-43.6086548341033
-70.6600861155126,-114.153893470837,64.9590483540736
6.52454394466354,44.936366326494,-4.81469382700289
-31.5187162211998,-29.4568512508716,41.5339762385382
26.7385697918936,48.0334942979572,-17.8498142190436
16.3905002287858,21.5947376934836,88.9896174059335
-17.7707968952281,-0.763735986292531,-84.4207613490902
-25.0355344567354,-2.04852181172120,68.7030004222477
16.0028200876442,47.5271182132134,17.1879014369646
-49.5523330544673,11.6492858058962,-62.5898687778306
33.5542759642303,48.5850629726216,1.49308853097376
-5.58848846278426,24.7450967447727,47.8641258870513
58.8313099729114,81.204389104882,11.5098169980445
-20.7870717779563,-16.3012614383623,-0.555277599057106
-35.254519894945,54.871414349585,3.54009472895903
-37.2157046297377,65.334233451347,-8.78021859103794
-38.1987060503877,29.6175328812958,-17.7375693785046
-19.0925093682847,-6.81831518340902,14.9135773960440
6.75471362171717,-45.5035595020844,-20.0803704955741
27.0699715025509,-36.5973812117210,12.5293321993859
-51.1397920639222,32.7932604037369,-26.4220925849797
0.689346093598291,120.064409859598,-34.1580570892257
43.7874268025641,-78.6847570624035,40.0480145499406
14.6206936125142,-30.3635262653765,-118.211514777634
37.2949977146731,38.9026697796063,4.41076136546821
-99.0609052795798,29.6988176590116,56.3344181472305
-67.8740881060102,35.4738396771148,-0.617440179528828
-25.5657453568116,4.95280409406447,31.2661379190307
-27.4265883415886,7.6316208099556,76.2734890152333
26.0740953060244,49.3316370364259,81.9569144834104
